,mTurk_code,yes,no,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20
222,7258,0.8571428571428571,0.0952380952380952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
223,7003,0.7619047619047619,0.1904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
224,10327,0.7142857142857143,0.238095238095238,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
225,7958,0.4285714285714285,0.5238095238095238,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
226,6096,0.4761904761904761,0.4761904761904761,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1
227,10401,0.8095238095238095,0.1428571428571428,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
228,6586,0.7142857142857143,0.238095238095238,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
229,9357,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
230,6170,0.9523809523809524,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1160,0.6190476190476191,0.3333333333333333,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0
232,6377,0.6666666666666666,0.2857142857142857,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
233,2533,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
234,9617,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
235,5433,0.7142857142857143,0.238095238095238,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1
236,9833,0.6190476190476191,0.3333333333333333,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0
237,4122,0.6666666666666666,0.2857142857142857,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
238,2586,0.4761904761904761,0.4761904761904761,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
239,1870,0.6190476190476191,0.3333333333333333,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1
240,2502,0.7619047619047619,0.1904761904761904,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
241,4724,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
242,2790,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
243,3602,0.8571428571428571,0.0952380952380952,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
244,10706,0.8095238095238095,0.1428571428571428,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
245,6251,0.0476190476190476,0.9047619047619048,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
246,1059,0.5714285714285714,0.3809523809523809,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
247,3322,0.238095238095238,0.7142857142857143,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
248,4444,0.3333333333333333,0.6190476190476191,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
249,10076,0.0952380952380952,0.8571428571428571,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
250,9045,0.7142857142857143,0.238095238095238,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
251,4258,0.8571428571428571,0.0952380952380952,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
252,4101,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
253,800,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
254,893,0.8095238095238095,0.1428571428571428,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0
255,6908,0.9047619047619048,0.0476190476190476,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
256,8054,0.5238095238095238,0.4285714285714285,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
257,9150,0.7619047619047619,0.1904761904761904,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
258,4226,0.7142857142857143,0.238095238095238,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
259,6424,0.7142857142857143,0.238095238095238,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
260,4686,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,7578,0.4761904761904761,0.4761904761904761,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
262,4404,0.4761904761904761,0.4761904761904761,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1
263,8188,0.3809523809523809,0.5714285714285714,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1
264,7985,0.5714285714285714,0.3809523809523809,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
265,1865,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
266,8905,0.8571428571428571,0.0952380952380952,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
267,206,0.8571428571428571,0.0952380952380952,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
268,7472,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
269,7555,0.9523809523809524,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
270,2955,0.6666666666666666,0.2857142857142857,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
271,7348,0.9047619047619048,0.0476190476190476,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
272,4967,0.8571428571428571,0.0952380952380952,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
273,8248,0.7619047619047619,0.1904761904761904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
274,5575,0.8095238095238095,0.1428571428571428,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
275,6379,0.4761904761904761,0.4761904761904761,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1
276,5134,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
277,227,0.2857142857142857,0.6666666666666666,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
278,6229,0.7142857142857143,0.238095238095238,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1
279,5923,0.4761904761904761,0.4761904761904761,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0
280,7259,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,10008,0.3333333333333333,0.6190476190476191,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
282,9830,0.6666666666666666,0.2857142857142857,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
283,4637,0.4285714285714285,0.5238095238095238,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0
284,8882,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
285,3289,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
286,3790,0.3333333333333333,0.6190476190476191,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1
287,9437,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
288,9405,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,552,0.7142857142857143,0.238095238095238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
290,5852,0.6666666666666666,0.2857142857142857,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
291,2758,0.7142857142857143,0.238095238095238,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292,10878,0.5714285714285714,0.3809523809523809,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
293,8881,0.1904761904761904,0.7619047619047619,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
294,5330,0.0952380952380952,0.8571428571428571,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
295,4907,0.9047619047619048,0.0476190476190476,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
296,2605,0.6666666666666666,0.2857142857142857,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0
297,10491,0.7619047619047619,0.1904761904761904,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
298,3215,0.8571428571428571,0.0952380952380952,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
299,2476,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,3246,0.9047619047619048,0.0476190476190476,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
301,3408,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
302,10721,0.2857142857142857,0.6666666666666666,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
303,6319,0.8095238095238095,0.1428571428571428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
304,4028,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,1871,0.9047619047619048,0.0476190476190476,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
306,5993,0.8571428571428571,0.0952380952380952,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
307,5223,0.7142857142857143,0.238095238095238,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
308,2718,0.3333333333333333,0.6190476190476191,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0
309,9524,0.8095238095238095,0.1428571428571428,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
310,6801,0.4285714285714285,0.5238095238095238,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1
311,10677,0.9523809523809524,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,3642,0.6190476190476191,0.3333333333333333,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
313,5850,0.7142857142857143,0.238095238095238,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
314,4609,0.9047619047619048,0.0476190476190476,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
315,6980,0.9047619047619048,0.0476190476190476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
316,9268,0.3333333333333333,0.6190476190476191,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
317,2854,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,9979,0.8571428571428571,0.0952380952380952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
319,10134,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,700,0.9523809523809524,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
321,3692,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,2897,0.6666666666666666,0.2857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
323,2353,0.8571428571428571,0.0952380952380952,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
324,2937,0.3333333333333333,0.6190476190476191,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,5027,0.9047619047619048,0.0476190476190476,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
326,5886,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,332,0.238095238095238,0.7142857142857143,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
328,10528,0.7142857142857143,0.238095238095238,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
329,5383,0.7619047619047619,0.1904761904761904,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1
330,10921,0.0952380952380952,0.8571428571428571,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
331,3122,0.4285714285714285,0.5238095238095238,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0
332,4403,0.0952380952380952,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
333,5114,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
334,1032,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
335,3552,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
336,2072,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
337,5057,0.8095238095238095,0.1428571428571428,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
338,3783,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
339,3574,0.9523809523809524,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340,5263,0.9047619047619048,0.0476190476190476,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
341,9921,0.3333333333333333,0.6190476190476191,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1
342,8171,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
343,7605,0.3333333333333333,0.6190476190476191,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
344,7012,0.7619047619047619,0.1904761904761904,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
345,4655,0.1428571428571428,0.8095238095238095,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,7245,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
347,10540,0.1904761904761904,0.7619047619047619,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
348,9801,0.0476190476190476,0.9047619047619048,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
349,7468,0.7142857142857143,0.238095238095238,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
350,8045,0.8571428571428571,0.0952380952380952,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
351,10836,0.8095238095238095,0.1428571428571428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,4436,0.9047619047619048,0.0476190476190476,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0
353,3483,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
354,2396,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
355,6205,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
356,1904,0.6666666666666666,0.2857142857142857,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
357,6443,0.1428571428571428,0.8095238095238095,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
358,765,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
359,2121,0.0476190476190476,0.9047619047619048,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,189,0.4285714285714285,0.5238095238095238,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0
361,7788,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,5485,0.3333333333333333,0.6190476190476191,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
363,8526,0.5714285714285714,0.3809523809523809,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1
364,1796,0.4285714285714285,0.5238095238095238,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
365,2078,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
366,10498,0.8095238095238095,0.1428571428571428,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
367,4255,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
368,10499,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
369,7914,0.9047619047619048,0.0476190476190476,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
370,265,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
371,7445,0.4761904761904761,0.4761904761904761,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
372,763,0.9047619047619048,0.0476190476190476,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,6658,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,9832,0.5238095238095238,0.4285714285714285,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1
375,7257,0.3809523809523809,0.5714285714285714,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1
376,9031,0.9523809523809524,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,956,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,4076,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,8278,0.6190476190476191,0.3333333333333333,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
380,7754,0.6190476190476191,0.3333333333333333,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0
381,7340,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
382,5224,0.3333333333333333,0.6190476190476191,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0
383,1834,0.4285714285714285,0.5238095238095238,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1
384,829,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
385,9488,0.0952380952380952,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
386,9747,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,5354,0.2857142857142857,0.6666666666666666,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
388,122,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
389,7723,0.7142857142857143,0.238095238095238,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
390,363,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
391,4730,0.6190476190476191,0.3333333333333333,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
392,3056,0.7619047619047619,0.1904761904761904,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
393,3146,0.1904761904761904,0.7619047619047619,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1
394,8835,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
395,3761,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
396,8036,0.6666666666666666,0.2857142857142857,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
397,10979,0.9047619047619048,0.0476190476190476,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
398,5553,0.7619047619047619,0.1904761904761904,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
399,3585,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
400,8306,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401,5074,0.1904761904761904,0.7619047619047619,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
402,8791,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
403,2567,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,10369,0.7142857142857143,0.238095238095238,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
405,5342,0.5238095238095238,0.4285714285714285,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0
406,5600,0.0952380952380952,0.8571428571428571,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
407,6916,0.3333333333333333,0.6190476190476191,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0
408,5420,0.7619047619047619,0.1904761904761904,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
409,8292,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
410,1689,0.3809523809523809,0.5714285714285714,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
411,8118,0.1904761904761904,0.7619047619047619,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
412,7323,0.9047619047619048,0.0476190476190476,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
413,10652,0.4761904761904761,0.4761904761904761,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1
414,10925,0.3809523809523809,0.5714285714285714,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
415,8259,0.9523809523809524,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
416,1212,0.238095238095238,0.7142857142857143,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
417,5670,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
418,8705,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,9367,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
420,8847,0.5238095238095238,0.4285714285714285,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
421,10985,0.9523809523809524,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,1559,0.0476190476190476,0.9047619047619048,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423,9055,0.0952380952380952,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
424,7178,0.7142857142857143,0.238095238095238,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
425,8891,0.8571428571428571,0.0952380952380952,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,5821,0.3333333333333333,0.6190476190476191,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1
427,3298,0.0952380952380952,0.8571428571428571,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
428,5745,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
429,9811,0.9523809523809524,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,5370,0.5238095238095238,0.4285714285714285,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0
431,10167,0.6190476190476191,0.3333333333333333,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
432,919,0.1428571428571428,0.8095238095238095,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
433,9534,0.9523809523809524,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
434,9746,0.6190476190476191,0.3333333333333333,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
435,6595,0.8571428571428571,0.0952380952380952,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
436,6862,0.2857142857142857,0.6666666666666666,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0
437,807,0.8571428571428571,0.0952380952380952,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
438,4441,0.8571428571428571,0.0952380952380952,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
439,9040,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
440,5096,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
441,730,0.8095238095238095,0.1428571428571428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
442,9852,0.6666666666666666,0.2857142857142857,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
443,8253,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,9163,0.9523809523809524,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
